Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File Name	model.type	probability	signal
47	Spectrogram 1	1	852.674	854.002	500	1800	20220504_060043	SVM	0.17	crestedargus
48	Spectrogram 1	1	860.05	861.36	500	1800	20220504_060043	SVM	0.248	crestedargus
49	Spectrogram 1	1	866.697	868.152	500	1800	20220504_060043	SVM	0.233	crestedargus
50	Spectrogram 1	1	889.203	890.799	500	1800	20220504_060043	SVM	0.239	crestedargus
51	Spectrogram 1	1	910.83	912.263	500	1800	20220504_060043	SVM	0.294	crestedargus
52	Spectrogram 1	1	919.407	920.873	500	1800	20220504_060043	SVM	0.217	crestedargus
53	Spectrogram 1	1	923.122	924.363	500	1800	20220504_060043	SVM	0.247	crestedargus
54	Spectrogram 1	1	927.324	929.991	500	1800	20220504_060043	SVM	0.26	crestedargus
55	Spectrogram 1	1	937.661	938.876	500	1800	20220504_060043	SVM	0.269	crestedargus
56	Spectrogram 1	1	941.332	942.58	500	1800	20220504_060043	SVM	0.272	crestedargus
57	Spectrogram 1	1	947.914	952.725	500	1800	20220504_060043	SVM	0.279	crestedargus
58	Spectrogram 1	1	956.288	961.556	500	1800	20220504_060043	SVM	0.261	crestedargus
59	Spectrogram 1	1	967.459	968.605	500	1800	20220504_060043	SVM	0.276	crestedargus
60	Spectrogram 1	1	971.011	972.564	500	1800	20220504_060043	SVM	0.287	crestedargus
61	Spectrogram 1	1	1002.786	1007.772	500	1800	20220504_060043	SVM	0.105	crestedargus
62	Spectrogram 1	1	1020.343	1023.656	500	1800	20220504_060043	SVM	0.239	crestedargus
63	Spectrogram 1	1	1025.354	1028.946	500	1800	20220504_060043	SVM	0.164	crestedargus
64	Spectrogram 1	1	1073.634	1074.849	500	1800	20220504_060043	SVM	0.207	crestedargus
65	Spectrogram 1	1	1115.583	1118.718	500	1800	20220504_060043	SVM	0.153	crestedargus
66	Spectrogram 1	1	1162.314	1163.319	500	1800	20220504_060043	SVM	0.193	crestedargus
67	Spectrogram 1	1	1216.588	1220.935	500	1800	20220504_060043	SVM	0.2345	crestedargus
68	Spectrogram 1	1	1223.13	1224.392	500	1800	20220504_060043	SVM	0.243	crestedargus
69	Spectrogram 1	1	1247.914	1249.568	500	1800	20220504_060043	SVM	0.133	crestedargus
70	Spectrogram 1	1	1267.687	1268.994	500	1800	20220504_060043	SVM	0.181	crestedargus
71	Spectrogram 1	1	1393.121	1394.387	500	1800	20220504_060043	SVM	0.227	crestedargus
72	Spectrogram 1	1	1449.771	1452.329	500	1800	20220504_060043	SVM	0.1995	crestedargus
73	Spectrogram 1	1	1461.679	1462.702	500	1800	20220504_060043	SVM	0.227	crestedargus
74	Spectrogram 1	1	1497.308	1498.327	500	1800	20220504_060043	SVM	0.249	crestedargus
75	Spectrogram 1	1	1528.34	1529.374	500	1800	20220504_060043	SVM	0.244	crestedargus
76	Spectrogram 1	1	1555.987	1557.51	500	1800	20220504_060043	SVM	0.203	crestedargus
77	Spectrogram 1	1	1571.954	1573.014	500	1800	20220504_060043	SVM	0.262	crestedargus
78	Spectrogram 1	1	1598.552	1599.59	500	1800	20220504_060043	SVM	0.247	crestedargus
79	Spectrogram 1	1	1603.668	1604.967	500	1800	20220504_060043	SVM	0.165	crestedargus
80	Spectrogram 1	1	1611.643	1612.778	500	1800	20220504_060043	SVM	0.208	crestedargus
81	Spectrogram 1	1	1613.976	1615.358	500	1800	20220504_060043	SVM	0.14	crestedargus
82	Spectrogram 1	1	1626.881	1627.955	500	1800	20220504_060043	SVM	0.178	crestedargus
83	Spectrogram 1	1	1650.61	1651.923	500	1800	20220504_060043	SVM	0.18	crestedargus
84	Spectrogram 1	1	1654.923	1656.03	500	1800	20220504_060043	SVM	0.253	crestedargus
85	Spectrogram 1	1	1670.844	1673.307	500	1800	20220504_060043	SVM	0.2215	crestedargus
86	Spectrogram 1	1	1726.377	1727.741	500	1800	20220504_060043	SVM	0.201	crestedargus
87	Spectrogram 1	1	1778.089	1779.229	500	1800	20220504_060043	SVM	0.19	crestedargus
88	Spectrogram 1	1	1781.409	1783.31	500	1800	20220504_060043	SVM	0.056	crestedargus
89	Spectrogram 1	1	1785.128	1786.851	500	1800	20220504_060043	SVM	0.1	crestedargus
90	Spectrogram 1	1	1788.676	1790.705	500	1800	20220504_060043	SVM	0.145	crestedargus
91	Spectrogram 1	1	1793.691	1795.476	500	1800	20220504_060043	SVM	0.074	crestedargus
92	Spectrogram 1	1	1802.899	1804.702	500	1800	20220504_060043	SVM	0.065	crestedargus
93	Spectrogram 1	1	1806.89	1809.041	500	1800	20220504_060043	SVM	0.118	crestedargus
94	Spectrogram 1	1	1811.385	1813.519	500	1800	20220504_060043	SVM	0.035	crestedargus
95	Spectrogram 1	1	1816.301	1818.166	500	1800	20220504_060043	SVM	0.034	crestedargus
96	Spectrogram 1	1	1820.982	1822.578	500	1800	20220504_060043	SVM	0.172	crestedargus
97	Spectrogram 1	1	1826.061	1827.578	500	1800	20220504_060043	SVM	0.207	crestedargus
98	Spectrogram 1	1	1831.253	1833.118	500	1800	20220504_060043	SVM	0.109	crestedargus
99	Spectrogram 1	1	1835.11	1838.985	500	1800	20220504_060043	SVM	0.078	crestedargus
100	Spectrogram 1	1	1840.915	1842.831	500	1800	20220504_060043	SVM	0.116	crestedargus
101	Spectrogram 1	1	1846.281	1848.284	500	1800	20220504_060043	SVM	0.066	crestedargus
102	Spectrogram 1	1	1850.61	1852.489	500	1800	20220504_060043	SVM	0.091	crestedargus
103	Spectrogram 1	1	1856.491	1858.243	500	1800	20220504_060043	SVM	0.112	crestedargus
104	Spectrogram 1	1	1862.764	1864.161	500	1800	20220504_060043	SVM	0.16	crestedargus
105	Spectrogram 1	1	1867.314	1871.657	500	1800	20220504_060043	SVM	0.119	crestedargus
106	Spectrogram 1	1	1874.106	1875.905	500	1800	20220504_060043	SVM	0.106	crestedargus
107	Spectrogram 1	1	1879.787	1881.906	500	1800	20220504_060043	SVM	0.107	crestedargus
108	Spectrogram 1	1	1885.883	1887.49	500	1800	20220504_060043	SVM	0.171	crestedargus
109	Spectrogram 1	1	1890.374	1891.891	500	1800	20220504_060043	SVM	0.158	crestedargus
110	Spectrogram 1	1	1898.734	1900.377	500	1800	20220504_060043	SVM	0.15	crestedargus
111	Spectrogram 1	1	1904.169	1905.268	500	1800	20220504_060043	SVM	0.207	crestedargus
112	Spectrogram 1	1	1915.558	1916.809	500	1800	20220504_060043	SVM	0.196	crestedargus
113	Spectrogram 1	1	1922.154	1924.182	500	1800	20220504_060043	SVM	0.111	crestedargus
114	Spectrogram 1	1	1929.145	1931.072	500	1800	20220504_060043	SVM	0.057	crestedargus
115	Spectrogram 1	1	1934.725	1936.318	500	1800	20220504_060043	SVM	0.179	crestedargus
116	Spectrogram 1	1	1940.726	1941.829	500	1800	20220504_060043	SVM	0.252	crestedargus
117	Spectrogram 1	1	1947.351	1949.713	500	1800	20220504_060043	SVM	0.04	crestedargus
118	Spectrogram 1	1	1959.364	1960.91	500	1800	20220504_060043	SVM	0.143	crestedargus
119	Spectrogram 1	1	1977.625	1978.859	500	1800	20220504_060043	SVM	0.216	crestedargus
120	Spectrogram 1	1	2041.797	2043.048	500	1800	20220504_060043	SVM	0.191	crestedargus
121	Spectrogram 1	1	2063.675	2064.778	500	1800	20220504_060043	SVM	0.2	crestedargus
122	Spectrogram 1	1	2116.991	2118.025	500	1800	20220504_060043	SVM	0.199	crestedargus
123	Spectrogram 1	1	2152.826	2154.031	500	1800	20220504_060043	SVM	0.17	crestedargus
124	Spectrogram 1	1	2190.03	2191.038	500	1800	20220504_060043	SVM	0.247	crestedargus
125	Spectrogram 1	1	2208.581	2209.905	500	1800	20220504_060043	SVM	0.173	crestedargus
126	Spectrogram 1	1	2283.307	2284.315	500	1800	20220504_060043	SVM	0.213	crestedargus
127	Spectrogram 1	1	2295.283	2296.43	500	1800	20220504_060043	SVM	0.197	crestedargus
128	Spectrogram 1	1	2299.314	2300.486	500	1800	20220504_060043	SVM	0.189	crestedargus
129	Spectrogram 1	1	2325.321	2326.5	500	1800	20220504_060043	SVM	0.195	crestedargus
130	Spectrogram 1	1	2331.681	2333.339	500	1800	20220504_060043	SVM	0.126	crestedargus
131	Spectrogram 1	1	2338.016	2339.427	500	1800	20220504_060043	SVM	0.188	crestedargus
132	Spectrogram 1	1	2350.189	2351.208	500	1800	20220504_060043	SVM	0.213	crestedargus
133	Spectrogram 1	1	2352.398	2353.567	500	1800	20220504_060043	SVM	0.185	crestedargus
134	Spectrogram 1	1	2384.043	2385.048	500	1800	20220504_060043	SVM	0.247	crestedargus
135	Spectrogram 1	1	2388.84	2389.888	500	1800	20220504_060043	SVM	0.2	crestedargus
136	Spectrogram 1	1	2398.193	2399.202	500	1800	20220504_060043	SVM	0.218	crestedargus
137	Spectrogram 1	1	2405.827	2406.992	500	1800	20220504_060043	SVM	0.14	crestedargus
138	Spectrogram 1	1	2422.803	2423.928	500	1800	20220504_060043	SVM	0.222	crestedargus
139	Spectrogram 1	1	2437.243	2438.252	500	1800	20220504_060043	SVM	0.208	crestedargus
140	Spectrogram 1	1	2500.261	2501.317	500	1800	20220504_060043	SVM	0.223	crestedargus
141	Spectrogram 1	1	2584.961	2586.431	500	1800	20220504_060043	SVM	0.182	crestedargus
142	Spectrogram 1	1	2595.563	2596.989	500	1800	20220504_060043	SVM	0.141	crestedargus
143	Spectrogram 1	1	2682.911	2683.971	500	1800	20220504_060043	SVM	0.224	crestedargus
144	Spectrogram 1	1	2718.776	2719.886	500	1800	20220504_060043	SVM	0.215	crestedargus
145	Spectrogram 1	1	2741.263	2742.49	500	1800	20220504_060043	SVM	0.195	crestedargus
146	Spectrogram 1	1	2753.41	2754.902	500	1800	20220504_060043	SVM	0.174	crestedargus
147	Spectrogram 1	1	2925.546	2926.83	500	1800	20220504_060043	SVM	0.187	crestedargus
148	Spectrogram 1	1	2948.44	2950.236	500	1800	20220504_060043	SVM	0.091	crestedargus
149	Spectrogram 1	1	2996.724	2998.258	500	1800	20220504_060043	SVM	0.18	crestedargus
150	Spectrogram 1	1	3041.757	3051.839	500	1800	20220504_060043	SVM	0.244	crestedargus
151	Spectrogram 1	1	3066.933	3076.899	500	1800	20220504_060043	SVM	0.306	crestedargus
152	Spectrogram 1	1	3078.869	3081.631	500	1800	20220504_060043	SVM	0.245	crestedargus
153	Spectrogram 1	1	3087.497	3090.422	500	1800	20220504_060043	SVM	0.2445	crestedargus
154	Spectrogram 1	1	3094.053	3096.927	500	1800	20220504_060043	SVM	0.249	crestedargus
155	Spectrogram 1	1	3118.631	3119.824	500	1800	20220504_060043	SVM	0.189	crestedargus
156	Spectrogram 1	1	3251.498	3252.997	500	1800	20220504_060043	SVM	0.17	crestedargus
157	Spectrogram 1	1	3306.806	3308.363	500	1800	20220504_060043	SVM	0.169	crestedargus
158	Spectrogram 1	1	3375.709	3377.001	500	1800	20220504_060043	SVM	0.192	crestedargus
159	Spectrogram 1	1	3431.449	3432.588	500	1800	20220504_060043	SVM	0.188	crestedargus
160	Spectrogram 1	1	3433.786	3435.734	500	1800	20220504_060043	SVM	0.044	crestedargus
161	Spectrogram 1	1	3469.062	3470.503	500	1800	20220504_060043	SVM	0.187	crestedargus
162	Spectrogram 1	1	3476.243	3477.353	500	1800	20220504_060043	SVM	0.208	crestedargus
163	Spectrogram 1	1	3487.025	3488.118	500	1800	20220504_060043	SVM	0.244	crestedargus
164	Spectrogram 1	1	3538.542	3539.732	500	1800	20220504_060043	SVM	0.217	crestedargus
165	Spectrogram 1	1	3543.237	3544.351	500	1800	20220504_060043	SVM	0.234	crestedargus
166	Spectrogram 1	1	3557.02	3558.094	500	1800	20220504_060043	SVM	0.22	crestedargus
