Selection	View	Channel	Begin Path	File Duration (s)	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
19	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	192.0	195.0	500	1800	crestedargus	crestedargus	0.1950
20	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	195.0	198.0	500	1800	crestedargus	crestedargus	0.2062
21	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	207.0	210.0	500	1800	crestedargus	crestedargus	0.1155
22	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	210.0	213.0	500	1800	crestedargus	crestedargus	0.1816
23	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	213.0	216.0	500	1800	crestedargus	crestedargus	0.1026
24	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	216.0	219.0	500	1800	crestedargus	crestedargus	0.1680
25	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	225.0	228.0	500	1800	crestedargus	crestedargus	0.1075
26	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	228.0	231.0	500	1800	crestedargus	crestedargus	0.1027
27	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	285.0	288.0	500	1800	crestedargus	crestedargus	0.1087
28	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	288.0	291.0	500	1800	crestedargus	crestedargus	0.1292
29	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	291.0	294.0	500	1800	crestedargus	crestedargus	0.1220
30	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	297.0	300.0	500	1800	crestedargus	crestedargus	0.1541
31	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	309.0	312.0	500	1800	crestedargus	crestedargus	0.1221
32	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	315.0	318.0	500	1800	crestedargus	crestedargus	0.1001
33	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	327.0	330.0	500	1800	crestedargus	crestedargus	0.1077
34	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	366.0	369.0	500	1800	crestedargus	crestedargus	0.1399
35	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	375.0	378.0	500	1800	crestedargus	crestedargus	0.1025
36	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	417.0	420.0	500	1800	crestedargus	crestedargus	0.5367
37	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	441.0	444.0	500	1800	crestedargus	crestedargus	0.1697
38	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	450.0	453.0	500	1800	crestedargus	crestedargus	0.1582
39	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	456.0	459.0	500	1800	crestedargus	crestedargus	0.1048
40	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	459.0	462.0	500	1800	crestedargus	crestedargus	0.1775
41	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	471.0	474.0	500	1800	crestedargus	crestedargus	0.2354
42	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	498.0	501.0	500	1800	crestedargus	crestedargus	0.1007
43	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	504.0	507.0	500	1800	crestedargus	crestedargus	0.1408
44	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	522.0	525.0	500	1800	crestedargus	crestedargus	0.1097
45	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	528.0	531.0	500	1800	crestedargus	crestedargus	0.1420
46	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	561.0	564.0	500	1800	crestedargus	crestedargus	0.1073
47	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	576.0	579.0	500	1800	crestedargus	crestedargus	0.1923
48	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	588.0	591.0	500	1800	crestedargus	crestedargus	0.1199
49	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	591.0	594.0	500	1800	crestedargus	crestedargus	0.1168
50	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	597.0	600.0	500	1800	crestedargus	crestedargus	0.9091
51	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	600.0	603.0	500	1800	crestedargus	crestedargus	0.4159
52	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	606.0	609.0	500	1800	crestedargus	crestedargus	0.1195
53	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	612.0	615.0	500	1800	crestedargus	crestedargus	0.1392
54	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	633.0	636.0	500	1800	crestedargus	crestedargus	0.1087
55	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	636.0	639.0	500	1800	crestedargus	crestedargus	0.1338
56	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	687.0	690.0	500	1800	crestedargus	crestedargus	0.1129
57	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	696.0	699.0	500	1800	crestedargus	crestedargus	0.1190
58	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	714.0	717.0	500	1800	crestedargus	crestedargus	0.1052
59	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	756.0	759.0	500	1800	crestedargus	crestedargus	0.7459
60	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	759.0	762.0	500	1800	crestedargus	crestedargus	0.1385
61	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	768.0	771.0	500	1800	crestedargus	crestedargus	0.9393
62	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	774.0	777.0	500	1800	crestedargus	crestedargus	0.1335
63	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	777.0	780.0	500	1800	crestedargus	crestedargus	0.1852
64	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	783.0	786.0	500	1800	crestedargus	crestedargus	0.1264
65	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	786.0	789.0	500	1800	crestedargus	crestedargus	0.1297
66	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	807.0	810.0	500	1800	crestedargus	crestedargus	0.1962
67	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	816.0	819.0	500	1800	crestedargus	crestedargus	0.1141
68	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	828.0	831.0	500	1800	crestedargus	crestedargus	0.1027
69	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	837.0	840.0	500	1800	crestedargus	crestedargus	0.1069
70	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	840.0	843.0	500	1800	crestedargus	crestedargus	0.1183
71	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	852.0	855.0	500	1800	crestedargus	crestedargus	0.1458
72	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	888.0	891.0	500	1800	crestedargus	crestedargus	0.1662
73	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	891.0	894.0	500	1800	crestedargus	crestedargus	0.1106
74	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	903.0	906.0	500	1800	crestedargus	crestedargus	0.1807
75	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	906.0	909.0	500	1800	crestedargus	crestedargus	0.1129
76	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	915.0	918.0	500	1800	crestedargus	crestedargus	0.1168
77	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	927.0	930.0	500	1800	crestedargus	crestedargus	0.1308
78	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	936.0	939.0	500	1800	crestedargus	crestedargus	0.1781
79	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	939.0	942.0	500	1800	crestedargus	crestedargus	0.1144
80	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	942.0	945.0	500	1800	crestedargus	crestedargus	0.1330
81	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	954.0	957.0	500	1800	crestedargus	crestedargus	0.1239
82	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	969.0	972.0	500	1800	crestedargus	crestedargus	0.1005
83	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	972.0	975.0	500	1800	crestedargus	crestedargus	0.1043
84	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	993.0	996.0	500	1800	crestedargus	crestedargus	0.1390
85	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1002.0	1005.0	500	1800	crestedargus	crestedargus	0.1058
86	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1014.0	1017.0	500	1800	crestedargus	crestedargus	0.1008
87	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1023.0	1026.0	500	1800	crestedargus	crestedargus	0.1074
88	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1026.0	1029.0	500	1800	crestedargus	crestedargus	0.1192
89	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1035.0	1038.0	500	1800	crestedargus	crestedargus	0.1004
90	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1041.0	1044.0	500	1800	crestedargus	crestedargus	0.1703
91	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1044.0	1047.0	500	1800	crestedargus	crestedargus	0.1828
92	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1050.0	1053.0	500	1800	crestedargus	crestedargus	0.1275
93	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1053.0	1056.0	500	1800	crestedargus	crestedargus	0.9443
94	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1056.0	1059.0	500	1800	crestedargus	crestedargus	0.1157
95	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1059.0	1062.0	500	1800	crestedargus	crestedargus	0.1234
96	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1062.0	1065.0	500	1800	crestedargus	crestedargus	0.1162
97	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1068.0	1071.0	500	1800	crestedargus	crestedargus	0.2673
98	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1071.0	1074.0	500	1800	crestedargus	crestedargus	0.1813
99	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1074.0	1077.0	500	1800	crestedargus	crestedargus	0.1722
100	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1080.0	1083.0	500	1800	crestedargus	crestedargus	0.1561
101	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1086.0	1089.0	500	1800	crestedargus	crestedargus	0.2007
102	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1089.0	1092.0	500	1800	crestedargus	crestedargus	0.1487
103	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1092.0	1095.0	500	1800	crestedargus	crestedargus	0.1064
104	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1164.0	1167.0	500	1800	crestedargus	crestedargus	0.1189
105	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1191.0	1194.0	500	1800	crestedargus	crestedargus	0.1397
106	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1221.0	1224.0	500	1800	crestedargus	crestedargus	0.1024
107	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1242.0	1245.0	500	1800	crestedargus	crestedargus	0.1313
108	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1248.0	1251.0	500	1800	crestedargus	crestedargus	0.1235
109	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1251.0	1254.0	500	1800	crestedargus	crestedargus	0.8177
110	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1269.0	1272.0	500	1800	crestedargus	crestedargus	0.1061
111	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1281.0	1284.0	500	1800	crestedargus	crestedargus	0.1599
112	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1338.0	1341.0	500	1800	crestedargus	crestedargus	0.1055
113	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1353.0	1356.0	500	1800	crestedargus	crestedargus	0.1202
114	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1377.0	1380.0	500	1800	crestedargus	crestedargus	0.1369
115	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1428.0	1431.0	500	1800	crestedargus	crestedargus	0.1029
116	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1449.0	1452.0	500	1800	crestedargus	crestedargus	0.1406
117	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1461.0	1464.0	500	1800	crestedargus	crestedargus	0.1259
118	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1521.0	1524.0	500	1800	crestedargus	crestedargus	0.1167
119	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1557.0	1560.0	500	1800	crestedargus	crestedargus	0.1353
120	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1578.0	1581.0	500	1800	crestedargus	crestedargus	0.1032
121	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1581.0	1584.0	500	1800	crestedargus	crestedargus	0.1559
122	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1602.0	1605.0	500	1800	crestedargus	crestedargus	0.1257
123	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1605.0	1608.0	500	1800	crestedargus	crestedargus	0.1144
124	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1608.0	1611.0	500	1800	crestedargus	crestedargus	0.2354
125	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1629.0	1632.0	500	1800	crestedargus	crestedargus	0.1108
126	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1647.0	1650.0	500	1800	crestedargus	crestedargus	0.1075
127	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1650.0	1653.0	500	1800	crestedargus	crestedargus	0.6438
128	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1662.0	1665.0	500	1800	crestedargus	crestedargus	0.1235
129	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1707.0	1710.0	500	1800	crestedargus	crestedargus	0.1437
130	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1716.0	1719.0	500	1800	crestedargus	crestedargus	0.1063
131	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1722.0	1725.0	500	1800	crestedargus	crestedargus	0.1087
132	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1749.0	1752.0	500	1800	crestedargus	crestedargus	0.1389
133	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1776.0	1779.0	500	1800	crestedargus	crestedargus	0.1221
134	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1797.0	1800.0	500	1800	crestedargus	crestedargus	0.1434
135	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1821.0	1824.0	500	1800	crestedargus	crestedargus	0.1281
136	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1830.0	1833.0	500	1800	crestedargus	crestedargus	0.1332
137	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1863.0	1866.0	500	1800	crestedargus	crestedargus	0.1318
138	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1866.0	1869.0	500	1800	crestedargus	crestedargus	0.1123
139	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1887.0	1890.0	500	1800	crestedargus	crestedargus	0.7116
140	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1893.0	1896.0	500	1800	crestedargus	crestedargus	0.1597
141	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1896.0	1899.0	500	1800	crestedargus	crestedargus	0.1219
142	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1899.0	1902.0	500	1800	crestedargus	crestedargus	0.1135
143	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1902.0	1905.0	500	1800	crestedargus	crestedargus	0.1245
144	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1905.0	1908.0	500	1800	crestedargus	crestedargus	0.1064
145	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1908.0	1911.0	500	1800	crestedargus	crestedargus	0.1032
146	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1914.0	1917.0	500	1800	crestedargus	crestedargus	0.1112
147	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1929.0	1932.0	500	1800	crestedargus	crestedargus	0.1142
148	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1932.0	1935.0	500	1800	crestedargus	crestedargus	0.1156
149	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1935.0	1938.0	500	1800	crestedargus	crestedargus	0.1189
150	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1938.0	1941.0	500	1800	crestedargus	crestedargus	0.1324
151	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1941.0	1944.0	500	1800	crestedargus	crestedargus	0.1315
152	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1950.0	1953.0	500	1800	crestedargus	crestedargus	0.1258
153	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1953.0	1956.0	500	1800	crestedargus	crestedargus	0.1015
154	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1956.0	1959.0	500	1800	crestedargus	crestedargus	0.2721
155	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1959.0	1962.0	500	1800	crestedargus	crestedargus	0.2682
156	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1962.0	1965.0	500	1800	crestedargus	crestedargus	0.2368
157	Spectrogram 1	1	/Users/denaclink/Downloads/Data_test_Argus/ValidationWavs/20220504_070037.wav	3589	1965.0	1968.0	500	1800	crestedargus	crestedargus	0.1039
